                
(-12.6, -65.0, 49.9) (-0.7, -7.4, -4.8) (0.3, 0.1, 0.1, 1.0) (-12.6, -65.0, 49.9) (-0.3, 0.0, 3.4) (1.0, -0.3, 0.1, 0.1) (-29.1, -296.9, -192.9) False False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-0.29719, -0.02710, 3.42735) (0.95447, -0.26720, 0.10298, 0.08355) 1(1.0, 1.0, 1.0)Wood 1.819999
(-12.6, -65.1, 49.8) (1.1, 1.8, -4.9) (0.3, 0.1, 0.1, 1.0) (-12.6, -65.1, 49.8) (-0.3, 0.0, 3.4) (1.0, -0.3, 0.1, 0.1) (44.5, 71.8, -195.6) False False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-0.29724, -0.02659, 3.42706) (0.95428, -0.26789, 0.10306, 0.08340) 1(1.0, 1.0, 1.0)Wood 1.839999
(-12.7, -65.1, 49.7) (-0.4, -2.9, -8.4) (0.3, 0.1, 0.1, 1.0) (-12.7, -65.1, 49.7) (-0.3, 0.0, 3.4) (1.0, -0.3, 0.1, 0.1) (-16.0, -116.7, -335.8) False False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-0.29779, -0.02879, 3.42451) (0.95374, -0.26999, 0.10310, 0.08285) 1(1.0, 1.0, 1.0)Wood 1.859999
(-12.7, -65.2, 49.5) (0.3, -2.5, -7.1) (0.3, 0.1, 0.1, 1.0) (-12.7, -65.2, 49.5) (-0.3, 0.0, 3.4) (1.0, -0.3, 0.1, 0.1) (13.3, -101.8, -283.2) False False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-0.29843, -0.02965, 3.42141) (0.95395, -0.26927, 0.10349, 0.08221) 1(1.0, 1.0, 1.0)Wood 1.879999
(-12.7, -65.3, 49.3) (-1.4, -3.6, -7.8) (0.3, 0.1, 0.1, 1.0) (-12.7, -65.3, 49.3) (-0.3, 0.0, 3.4) (1.0, -0.3, 0.1, 0.1) (-57.7, -145.7, -312.2) False False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-0.29880, -0.03095, 3.41787) (0.95398, -0.26878, 0.10383, 0.08310) 1(1.0, 1.0, 1.0)Wood 1.899999
(-12.7, -65.3, 49.2) (-0.9, -2.6, -7.0) (0.3, 0.1, 0.1, 1.0) (-12.7, -65.3, 49.2) (-0.3, 0.0, 3.4) (1.0, -0.3, 0.1, 0.1) (-35.3, -102.6, -279.9) False False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-0.29927, -0.03251, 3.41363) (0.95392, -0.26835, 0.10436, 0.08449) 1(1.0, 1.0, 1.0)Wood 1.919999
(-12.7, -65.4, 49.1) (-0.9, -2.1, -5.9) (0.3, 0.1, 0.1, 1.0) (-12.7, -65.4, 49.1) (-0.3, 0.0, 3.4) (1.0, -0.3, 0.1, 0.1) (-35.5, -85.8, -234.3) False False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-0.29963, -0.03380, 3.41009) (0.95385, -0.26835, 0.10513, 0.08437) 1(1.0, 1.0, 1.0)Wood 1.939999
(-12.7, -65.4, 49.0) (-0.5, -1.2, -3.4) (0.3, 0.1, 0.1, 1.0) (-12.7, -65.4, 49.0) (-0.3, 0.0, 3.4) (1.0, -0.3, 0.1, 0.1) (-20.6, -49.7, -136.1) False False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-0.30027, -0.03497, 3.40695) (0.95378, -0.26849, 0.10519, 0.08456) 1(1.0, 1.0, 1.0)Wood 1.959999
(-12.8, -65.4, 49.0) (-0.2, -0.5, -1.5) (0.3, 0.1, 0.1, 1.0) (-12.8, -65.4, 49.0) (-0.3, 0.0, 3.4) (1.0, -0.3, 0.1, 0.1) (-8.8, -21.2, -58.0) False False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-0.30059, -0.03574, 3.40484) (0.95380, -0.26859, 0.10508, 0.08419) 1(1.0, 1.0, 1.0)Wood 1.979999
(-12.8, -65.4, 48.9) (0.0, 0.0, 0.0) (0.3, 0.1, 0.1, 1.0) (-12.8, -65.4, 48.9) (-0.3, 0.0, 3.4) (1.0, -0.3, 0.1, 0.1) (0.0, 0.0, -0.1) False False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-0.30075, -0.03613, 3.40378) (0.95380, -0.26863, 0.10503, 0.08403) 1(1.0, 1.0, 1.0)Wood 1.999999
(-12.8, -65.4, 48.9) (0.0, 0.0, 0.0) (0.3, 0.1, 0.1, 1.0) (-12.8, -65.4, 48.9) (-0.3, 0.0, 3.4) (1.0, -0.3, 0.1, 0.1) (0.0, 0.0, 0.0) False False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-0.30081, -0.03625, 3.40343) (0.95390, -0.26862, 0.10477, 0.08333) 1(1.0, 1.0, 1.0)Wood 2.019999
(-12.8, -65.4, 48.9) (0.0, 0.0, 0.0) (0.3, 0.1, 0.1, 1.0) (-12.8, -65.4, 48.9) (-0.3, 0.0, 3.4) (1.0, -0.3, 0.1, 0.1) (0.0, 0.0, 0.0) False False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-0.30081, -0.03625, 3.40343) (0.95390, -0.26862, 0.10477, 0.08333) 1(1.0, 1.0, 1.0)Wood 2.039999
(-12.8, -65.4, 48.9) (0.0, 0.0, 0.0) (0.3, 0.1, 0.1, 1.0) (-12.8, -65.4, 48.9) (-0.3, 0.0, 3.4) (1.0, -0.3, 0.1, 0.1) (0.0, 0.0, 0.0) False False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-0.30081, -0.03625, 3.40343) (0.95399, -0.26860, 0.10453, 0.08267) 1(1.0, 1.0, 1.0)Wood 2.059999
(-12.8, -65.4, 48.9) (0.0, 0.0, 0.0) (0.3, 0.1, 0.1, 1.0) (-12.8, -65.4, 48.9) (-0.3, 0.0, 3.4) (1.0, -0.3, 0.1, 0.1) (0.0, 0.0, 0.0) False False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-0.30081, -0.03625, 3.40343) (0.95399, -0.26860, 0.10453, 0.08267) 1(1.0, 1.0, 1.0)Wood 2.079999
(-12.8, -65.4, 48.9) (0.0, 0.0, 0.0) (0.3, 0.1, 0.1, 1.0) (-12.8, -65.4, 48.9) (-0.3, 0.0, 3.4) (1.0, -0.3, 0.1, 0.1) (0.0, 0.0, 0.0) False False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-0.30081, -0.03625, 3.40343) (0.95399, -0.26860, 0.10453, 0.08267) 1(1.0, 1.0, 1.0)Wood 2.099999
(-12.8, -65.4, 48.9) (0.0, 0.0, 0.0) (0.3, 0.1, 0.1, 1.0) (-12.8, -65.4, 48.9) (-0.3, 0.0, 3.4) (1.0, -0.3, 0.1, 0.1) (0.0, 0.0, 0.0) False False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-0.30081, -0.03625, 3.40343) (0.95399, -0.26860, 0.10453, 0.08267) 1(1.0, 1.0, 1.0)Wood 2.119999
(-12.8, -65.4, 48.9) (0.0, 0.0, 0.0) (0.3, 0.1, 0.1, 1.0) (-12.8, -65.4, 48.9) (-0.3, 0.0, 3.4) (1.0, -0.3, 0.1, 0.1) (0.0, 0.0, 0.0) False False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-0.30081, -0.03625, 3.40343) (0.95399, -0.26860, 0.10453, 0.08267) 1(1.0, 1.0, 1.0)Wood 2.139999
(-12.8, -65.4, 48.9) (0.0, 0.0, 0.0) (0.3, 0.1, 0.1, 1.0) (-12.8, -65.4, 48.9) (-0.3, 0.0, 3.4) (1.0, -0.3, 0.1, 0.1) (0.0, 0.0, 0.0) False False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-0.30081, -0.03625, 3.40343) (0.95399, -0.26860, 0.10453, 0.08267) 1(1.0, 1.0, 1.0)Wood 2.159999
(-12.8, -65.4, 48.9) (0.0, 0.0, 0.0) (0.3, 0.1, 0.1, 1.0) (-12.8, -65.4, 48.9) (-0.3, 0.0, 3.4) (1.0, -0.3, 0.1, 0.1) (0.0, 0.0, 0.0) False False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-0.30081, -0.03625, 3.40343) (0.95399, -0.26860, 0.10453, 0.08267) 1(1.0, 1.0, 1.0)Wood 2.179999
(-12.8, -65.4, 48.9) (0.0, 0.0, 0.0) (0.3, 0.1, 0.1, 1.0) (-12.8, -65.4, 48.9) (-0.3, 0.0, 3.4) (1.0, -0.3, 0.1, 0.1) (0.0, 0.0, 0.0) False False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-0.30081, -0.03625, 3.40343) (0.95408, -0.26857, 0.10428, 0.08202) 1(1.0, 1.0, 1.0)Wood 2.199999
(-12.8, -65.4, 48.9) (0.0, 0.0, 0.0) (0.3, 0.1, 0.1, 1.0) (-12.8, -65.4, 48.9) (-0.3, 0.0, 3.4) (1.0, -0.3, 0.1, 0.1) (0.0, 0.0, 0.0) False False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-0.30081, -0.03625, 3.40343) (0.95399, -0.26860, 0.10453, 0.08267) 1(1.0, 1.0, 1.0)Wood 2.219999
(-12.8, -65.4, 48.9) (0.0, 0.0, 0.0) (0.3, 0.1, 0.1, 1.0) (-12.8, -65.4, 48.9) (-0.3, 0.0, 3.4) (1.0, -0.3, 0.1, 0.1) (0.0, 0.0, 0.0) False False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-0.30081, -0.03625, 3.40343) (0.95399, -0.26860, 0.10453, 0.08267) 1(1.0, 1.0, 1.0)Wood 2.239999
(-12.8, -65.4, 48.9) (0.0, 0.0, 0.0) (0.3, 0.1, 0.1, 1.0) (-12.8, -65.4, 48.9) (-0.3, 0.0, 3.4) (1.0, -0.3, 0.1, 0.1) (0.0, 0.0, 0.0) False False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-0.30081, -0.03625, 3.40343) (0.95399, -0.26843, 0.10517, 0.08244) 1(1.0, 1.0, 1.0)Wood 2.259999
(-12.8, -65.4, 48.9) (0.0, 0.0, 0.0) (0.3, 0.1, 0.1, 1.0) (-12.8, -65.4, 48.9) (-0.3, 0.0, 3.4) (1.0, -0.3, 0.1, 0.1) (0.0, 0.0, 0.0) False False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-0.30081, -0.03625, 3.40343) (0.95399, -0.26860, 0.10453, 0.08267) 1(1.0, 1.0, 1.0)Wood 2.279999
(-12.8, -65.4, 48.9) (0.0, 0.0, 0.0) (0.3, 0.1, 0.1, 1.0) (-12.8, -65.4, 48.9) (-0.3, 0.0, 3.4) (1.0, -0.3, 0.1, 0.1) (0.0, 0.0, 0.0) False False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-0.30081, -0.03625, 3.40343) (0.95408, -0.26857, 0.10428, 0.08202) 1(1.0, 1.0, 1.0)Wood 2.299999
(-12.8, -65.4, 48.9) (0.0, 0.0, 0.0) (0.3, 0.1, 0.1, 1.0) (-12.8, -65.4, 48.9) (-0.3, 0.0, 3.4) (1.0, -0.3, 0.1, 0.1) (0.0, 0.0, 0.0) False False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-0.30081, -0.03625, 3.40343) (0.95408, -0.26857, 0.10428, 0.08202) 1(1.0, 1.0, 1.0)Wood 2.319999
(-12.8, -65.4, 48.9) (0.0, 0.0, 0.0) (0.3, 0.1, 0.1, 1.0) (-12.8, -65.4, 48.9) (-0.3, 0.0, 3.4) (1.0, -0.3, 0.1, 0.1) (0.0, 0.0, 0.0) False False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-0.30081, -0.03625, 3.40343) (0.95399, -0.26860, 0.10453, 0.08267) 1(1.0, 1.0, 1.0)Wood 2.339998
(-12.8, -65.4, 48.9) (0.0, 0.0, 0.0) (0.3, 0.1, 0.1, 1.0) (-12.8, -65.4, 48.9) (-0.3, 0.0, 3.4) (1.0, -0.3, 0.1, 0.1) (0.0, 0.0, 0.0) False False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-0.30081, -0.03625, 3.40343) (0.95399, -0.26860, 0.10453, 0.08267) 1(1.0, 1.0, 1.0)Wood 2.359998
(-12.8, -65.4, 48.9) (0.0, 0.0, 0.0) (0.3, 0.1, 0.1, 1.0) (-12.8, -65.4, 48.9) (-0.3, 0.0, 3.4) (1.0, -0.3, 0.1, 0.1) (0.0, 0.0, 0.0) False False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-0.30081, -0.03625, 3.40343) (0.95399, -0.26860, 0.10453, 0.08267) 1(1.0, 1.0, 1.0)Wood 2.379998
(-12.8, -65.4, 48.9) (0.0, 0.0, 0.0) (0.3, 0.1, 0.1, 1.0) (-12.8, -65.4, 48.9) (-0.3, 0.0, 3.4) (1.0, -0.3, 0.1, 0.1) (0.0, 0.0, 0.0) False False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-0.30081, -0.03625, 3.40343) (0.95399, -0.26860, 0.10453, 0.08267) 1(1.0, 1.0, 1.0)Wood 2.399998
(-12.8, -65.4, 48.9) (0.0, 0.0, 0.0) (0.3, 0.1, 0.1, 1.0) (-12.8, -65.4, 48.9) (-0.3, 0.0, 3.4) (1.0, -0.3, 0.1, 0.1) (0.0, 0.0, 0.0) False False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-0.30081, -0.03625, 3.40343) (0.95408, -0.26857, 0.10428, 0.08202) 1(1.0, 1.0, 1.0)Wood 2.419998
(-12.8, -65.4, 48.9) (0.0, 0.0, 0.0) (0.3, 0.1, 0.1, 1.0) (-12.8, -65.4, 48.9) (-0.3, 0.0, 3.4) (1.0, -0.3, 0.1, 0.1) (0.0, 0.0, 0.0) False False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-0.30081, -0.03625, 3.40343) (0.95408, -0.26857, 0.10428, 0.08202) 1(1.0, 1.0, 1.0)Wood 2.439998
(-12.8, -65.4, 48.9) (0.0, 0.0, 0.0) (0.3, 0.1, 0.1, 1.0) (-12.8, -65.4, 48.9) (-0.3, 0.0, 3.4) (1.0, -0.3, 0.1, 0.1) (0.0, 0.0, 0.0) False False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-0.30081, -0.03625, 3.40343) (0.95408, -0.26857, 0.10428, 0.08202) 1(1.0, 1.0, 1.0)Wood 2.459998
(-12.8, -65.4, 48.9) (0.0, 0.0, 0.0) (0.3, 0.1, 0.1, 1.0) (-12.8, -65.4, 48.9) (-0.3, 0.0, 3.4) (1.0, -0.3, 0.1, 0.1) (0.0, 0.0, 0.0) False False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-0.30081, -0.03625, 3.40343) (0.95408, -0.26857, 0.10428, 0.08202) 1(1.0, 1.0, 1.0)Wood 2.479998
(-12.8, -65.4, 48.9) (-1.6, -1.8, 0.1) (0.3, 0.1, 0.1, 1.0) (-12.8, -65.4, 48.9) (-0.3, 0.0, 3.4) (1.0, -0.3, 0.1, 0.1) (-64.9, -71.0, 3.3) False False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-0.30081, -0.03625, 3.40343) (0.95408, -0.26841, 0.10492, 0.08179) 1(1.0, 1.0, 1.0)Wood 2.499998
(-12.8, -65.4, 48.9) (0.2, 0.3, -0.3) (0.3, 0.1, 0.1, 1.0) (-12.8, -65.4, 48.9) (-0.3, 0.0, 3.4) (1.0, -0.3, 0.1, 0.1) (8.0, 10.6, -10.4) False False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-0.30081, -0.03658, 3.40340) (0.95399, -0.26860, 0.10453, 0.08267) 1(1.0, 1.0, 1.0)Wood 2.519998
(-12.8, -65.4, 48.9) (0.2, 1.5, 0.1) (0.3, 0.1, 0.1, 1.0) (-12.8, -65.4, 48.9) (-0.3, 0.0, 3.4) (1.0, -0.3, 0.1, 0.1) (8.3, 60.0, 4.3) False False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-0.30085, -0.03574, 3.40313) (0.95399, -0.26862, 0.10451, 0.08261) 1(1.0, 1.0, 1.0)Wood 2.539998
(-12.8, -65.4, 48.9) (0.0, -0.8, -0.1) (0.3, 0.1, 0.1, 1.0) (-12.8, -65.4, 48.9) (-0.3, 0.0, 3.4) (1.0, -0.3, 0.1, 0.1) (-0.4, -33.1, -3.0) False False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-0.30103, -0.03638, 3.40310) (0.95400, -0.26861, 0.10443, 0.08264) 1(1.0, 1.0, 1.0)Wood 2.559998
(-12.8, -65.4, 48.9) (-1.1, -0.3, 0.1) (0.3, 0.1, 0.1, 1.0) (-12.8, -65.4, 48.9) (-0.3, 0.0, 3.4) (1.0, -0.3, 0.1, 0.1) (-45.0, -11.1, 5.8) False False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-0.30102, -0.03606, 3.40313) (0.95400, -0.26861, 0.10447, 0.08263) 1(1.0, 1.0, 1.0)Wood 2.579998
(-12.8, -65.4, 48.9) (0.0, 0.1, 0.0) (0.3, 0.1, 0.1, 1.0) (-12.8, -65.4, 48.9) (-0.3, 0.0, 3.4) (1.0, -0.3, 0.1, 0.1) (1.3, 4.9, 0.3) False False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-0.30086, -0.03638, 3.40308) (0.95418, -0.26794, 0.10445, 0.08269) 1(1.0, 1.0, 1.0)Wood 2.599998
(-12.8, -65.4, 48.9) (0.0, 0.8, 0.1) (0.3, 0.1, 0.1, 1.0) (-12.8, -65.4, 48.9) (-0.3, 0.0, 3.4) (1.0, -0.3, 0.1, 0.1) (0.1, 33.3, 3.1) False False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-0.30085, -0.03606, 3.40311) (0.95399, -0.26861, 0.10451, 0.08262) 1(1.0, 1.0, 1.0)Wood 2.619998
(-12.8, -65.4, 48.9) (-0.1, -0.8, -0.1) (0.3, 0.1, 0.1, 1.0) (-12.8, -65.4, 48.9) (-0.3, 0.0, 3.4) (1.0, -0.3, 0.1, 0.1) (-4.5, -33.4, -2.4) False False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-0.30103, -0.03638, 3.40310) (0.95400, -0.26861, 0.10447, 0.08263) 1(1.0, 1.0, 1.0)Wood 2.639998
(-12.8, -65.4, 48.9) (0.0, -2.2, -0.2) (0.3, 0.1, 0.1, 1.0) (-12.8, -65.4, 48.9) (-0.3, 0.0, 3.4) (1.0, -0.3, 0.1, 0.1) (-0.2, -87.0, -8.0) False False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-0.30103, -0.03638, 3.40310) (0.95418, -0.26794, 0.10441, 0.08271) 1(1.0, 1.0, 1.0)Wood 2.659998
(-12.8, -65.4, 48.9) (0.0, 0.1, 0.0) (0.3, 0.1, 0.1, 1.0) (-12.8, -65.4, 48.9) (-0.3, 0.0, 3.4) (1.0, -0.3, 0.1, 0.1) (0.1, 4.7, 0.4) False False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-0.30085, -0.03606, 3.40311) (0.95399, -0.26861, 0.10451, 0.08262) 1(1.0, 1.0, 1.0)Wood 2.679998
(-12.8, -65.4, 48.9) (0.0, -0.1, 0.0) (0.3, 0.1, 0.1, 1.0) (-12.8, -65.4, 48.9) (-0.3, 0.0, 3.4) (1.0, -0.3, 0.1, 0.1) (0.0, -2.5, -0.2) False False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-0.30085, -0.03606, 3.40311) (0.95408, -0.26859, 0.10426, 0.08196) 1(1.0, 1.0, 1.0)Wood 2.699998
(-12.8, -65.4, 48.9) (0.0, 0.0, 0.0) (0.3, 0.1, 0.1, 1.0) (-12.8, -65.4, 48.9) (-0.3, 0.0, 3.4) (1.0, -0.3, 0.1, 0.1) (0.0, 0.3, 0.0) False False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-0.30086, -0.03638, 3.40308) (0.95408, -0.26859, 0.10426, 0.08197) 1(1.0, 1.0, 1.0)Wood 2.719998
(-12.8, -65.4, 48.9) (0.0, -3.0, -0.3) (0.3, 0.1, 0.1, 1.0) (-12.8, -65.4, 48.9) (-0.3, 0.0, 3.4) (1.0, -0.3, 0.1, 0.1) (-1.7, -121.8, -11.0) False False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-0.30085, -0.03606, 3.40311) (0.95408, -0.26859, 0.10426, 0.08196) 1(1.0, 1.0, 1.0)Wood 2.739998
(-12.8, -65.4, 48.9) (0.0, 0.0, 0.0) (0.3, 0.1, 0.1, 1.0) (-12.8, -65.4, 48.9) (-0.3, 0.0, 3.4) (1.0, -0.3, 0.1, 0.1) (0.0, -0.2, 0.0) False False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-0.30085, -0.03606, 3.40311) (0.95408, -0.26859, 0.10426, 0.08196) 1(1.0, 1.0, 1.0)Wood 2.759998
(-12.8, -65.4, 48.9) (0.0, 0.0, 0.0) (0.3, 0.1, 0.1, 1.0) (-12.8, -65.4, 48.9) (-0.3, 0.0, 3.4) (1.0, -0.3, 0.1, 0.1) (0.0, 0.0, 0.0) False False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-0.30086, -0.03638, 3.40308) (0.95408, -0.26859, 0.10426, 0.08197) 1(1.0, 1.0, 1.0)Wood 2.779998
(-12.8, -65.4, 48.9) (0.0, 0.0, 0.0) (0.3, 0.1, 0.1, 1.0) (-12.8, -65.4, 48.9) (-0.3, 0.0, 3.4) (1.0, -0.3, 0.1, 0.1) (0.0, 0.0, 0.0) False False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-0.30086, -0.03638, 3.40308) (0.95427, -0.26792, 0.10421, 0.08204) 1(1.0, 1.0, 1.0)Wood 2.799998
(-12.8, -65.4, 48.9) (0.0, 0.0, 0.0) (0.3, 0.1, 0.1, 1.0) (-12.8, -65.4, 48.9) (-0.3, 0.0, 3.4) (1.0, -0.3, 0.1, 0.1) (0.0, 0.0, 0.0) False False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-0.30086, -0.03638, 3.40308) (0.95408, -0.26859, 0.10426, 0.08197) 1(1.0, 1.0, 1.0)Wood 2.819998
(-12.8, -65.4, 48.9) (0.0, 0.0, 0.0) (0.3, 0.1, 0.1, 1.0) (-12.8, -65.4, 48.9) (-0.3, 0.0, 3.4) (1.0, -0.3, 0.1, 0.1) (0.0, 0.0, 0.0) False False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-0.30086, -0.03638, 3.40308) (0.95408, -0.26859, 0.10426, 0.08197) 1(1.0, 1.0, 1.0)Wood 2.839998
(-12.8, -65.4, 48.9) (0.0, 0.0, 0.0) (0.3, 0.1, 0.1, 1.0) (-12.8, -65.4, 48.9) (-0.3, 0.0, 3.4) (1.0, -0.3, 0.1, 0.1) (0.0, 0.0, 0.0) False False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-0.30086, -0.03638, 3.40308) (0.95408, -0.26859, 0.10426, 0.08197) 1(1.0, 1.0, 1.0)Wood 2.859998
(-12.8, -65.4, 48.9) (0.0, 0.0, 0.0) (0.3, 0.1, 0.1, 1.0) (-12.8, -65.4, 48.9) (-0.3, 0.0, 3.4) (1.0, -0.3, 0.1, 0.1) (0.0, 0.0, 0.0) False False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-0.30086, -0.03638, 3.40308) (0.95427, -0.26792, 0.10421, 0.08204) 1(1.0, 1.0, 1.0)Wood 2.879998
(-12.8, -65.4, 48.9) (0.0, 0.0, 0.0) (0.3, 0.1, 0.1, 1.0) (-12.8, -65.4, 48.9) (-0.3, 0.0, 3.4) (1.0, -0.3, 0.1, 0.1) (0.0, 0.0, 0.0) False False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-0.30086, -0.03638, 3.40308) (0.95408, -0.26859, 0.10426, 0.08197) 1(1.0, 1.0, 1.0)Wood 2.899998
(-12.8, -65.4, 48.9) (0.0, 0.0, 0.0) (0.3, 0.1, 0.1, 1.0) (-12.8, -65.4, 48.9) (-0.3, 0.0, 3.4) (1.0, -0.3, 0.1, 0.1) (0.0, 0.0, 0.0) False False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-0.30086, -0.03638, 3.40308) (0.95408, -0.26859, 0.10426, 0.08197) 1(1.0, 1.0, 1.0)Wood 2.919998
(-12.8, -65.4, 48.9) (0.0, 0.0, 0.0) (0.3, 0.1, 0.1, 1.0) (-12.8, -65.4, 48.9) (-0.3, 0.0, 3.4) (1.0, -0.3, 0.1, 0.1) (0.0, 0.0, 0.0) False False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-0.30086, -0.03638, 3.40308) (0.95427, -0.26792, 0.10421, 0.08204) 1(1.0, 1.0, 1.0)Wood 2.939998
(-12.8, -65.4, 48.9) (0.0, 0.0, 0.0) (0.3, 0.1, 0.1, 1.0) (-12.8, -65.4, 48.9) (-0.3, 0.0, 3.4) (1.0, -0.3, 0.1, 0.1) (0.0, 0.0, 0.0) False False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-0.30086, -0.03638, 3.40308) (0.95408, -0.26859, 0.10426, 0.08197) 1(1.0, 1.0, 1.0)Wood 2.959998
(-12.8, -65.4, 48.9) (0.0, 0.0, 0.0) (0.3, 0.1, 0.1, 1.0) (-12.8, -65.4, 48.9) (-0.3, 0.0, 3.4) (1.0, -0.3, 0.1, 0.1) (0.0, 0.0, 0.0) False False 0 False False  (-1111.1, -1111.1, -1111.1) (-1111.1, -1111.1, -1111.1) (-0.30086, -0.03638, 3.40308) (0.95427, -0.26792, 0.10421, 0.08204) 1(1.0, 1.0, 1.0)Wood 2.979998
